Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
92.06,1.0,10.0,2026-01-10 22:06:59,37.08162,-121.59973,428.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,51.1,0.0,-197.0,0.0,-0.02,1.0,0.0,-4.0,16.0,0.0,30.44,-129.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,874.0,874.0,13.9,2.1,0.0,2.1,26.2,0.0,0.0,37.7,0.0,0.0,15.7,0.8,0.3,0.0,0.0,0.0,0.0,53.0,536.0,51.0,530.0,52.0,541.0,56.0,502.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.657,0.723,62.9,30.9,0.0,0.0,0.0,,0.0,874.0,53.0,37.0,14.899999999999999,60.8,87.8,0.0,0.0,0.0,0.0,127.4,996.8,123.8,986.0,125.6,1005.8,132.8,935.6,0.0,0.0,87.61999999999999,127.4,98.6,58.82,0.03320833333333333,2.53,0.047619047619047616,327.2,2026-01-10 14:05:33-08:00
93.06,1.0,10.0,2026-01-10 22:07:00,37.08162,-121.59973,428.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,51.0,0.0,-197.0,-0.0,-0.01,1.0,0.0,-26.0,16.0,0.0,30.44,-129.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,877.0,877.0,13.8,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.9,0.8,0.3,0.0,0.0,0.0,0.0,53.0,537.0,51.0,531.0,53.0,542.0,57.0,503.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.657,0.721,63.1,30.8,0.0,0.0,0.0,,0.0,877.0,53.5,37.5,14.8,60.8,87.8,0.0,0.0,0.0,0.0,127.4,998.6,123.8,987.8,127.4,1007.6,134.6,937.4,0.0,0.0,87.44,128.3,99.5,58.64,0.03377777777777778,2.6986666666666665,0.05,327.2,2026-01-10 14:05:33-08:00
94.06,1.0,10.0,2026-01-10 22:07:01,37.08162,-121.59973,428.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,51.0,0.0,-197.0,-0.0,-0.02,1.0,0.0,-2.0,16.0,0.0,30.44,-127.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,868.0,868.0,13.6,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.7,0.8,0.3,0.0,0.0,0.0,0.0,53.0,537.0,51.0,532.0,53.0,542.0,57.0,504.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.657,0.721,63.2,30.8,0.0,0.0,0.0,,0.0,868.0,53.5,37.5,14.8,60.8,87.8,0.0,0.0,0.0,0.0,127.4,998.6,123.8,989.6,127.4,1007.6,134.6,939.2,0.0,0.0,87.44,128.3,99.5,58.64,0.034333333333333334,2.8673333333333333,0.05,327.2,2026-01-10 14:05:33-08:00
95.06,1.0,10.0,2026-01-10 22:07:02,37.08162,-121.59973,428.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,51.0,0.0,-197.0,0.0,-0.02,1.0,0.0,13.0,16.0,0.0,30.44,-127.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,867.0,867.0,13.8,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.6,0.8,0.3,0.0,0.0,0.0,0.0,54.0,538.0,52.0,532.0,54.0,544.0,58.0,505.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.657,0.721,63.1,30.8,0.0,0.0,0.0,,0.0,867.0,54.5,38.5,14.8,60.8,87.8,0.0,0.0,0.0,0.0,129.2,1000.4,125.6,989.6,129.2,1011.2,136.4,941.0,0.0,0.0,87.44,130.1,101.3,58.64,0.03488888888888889,2.9516666666666667,0.0,327.2,2026-01-10 14:05:33-08:00
96.06,2.0,10.0,2026-01-10 22:07:03,37.08163,-121.59973,426.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.9,51.0,0.0,-197.0,0.0,-0.02,0.9,0.0,33.0,16.0,0.0,30.44,-127.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,884.0,884.0,13.8,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.8,0.8,0.3,0.0,0.0,0.0,0.0,54.0,539.0,52.0,533.0,54.0,544.0,58.0,506.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.657,0.723,63.0,30.9,0.0,0.0,0.0,,0.0,884.0,54.5,38.5,14.899999999999999,60.8,87.8,0.0,0.0,0.0,0.0,129.2,1002.2,125.6,991.4,129.2,1011.2,136.4,942.8,0.0,0.0,87.61999999999999,130.1,101.3,58.82,0.035444444444444445,2.9516666666666667,0.0,327.2,2026-01-10 14:05:33-08:00
97.06,2.0,10.0,2026-01-10 22:07:04,37.08164,-121.59974,433.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,51.0,0.0,-197.0,0.0,-0.02,1.0,0.0,64.0,16.0,0.0,30.44,-118.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,874.0,874.0,13.8,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.9,0.8,0.3,0.0,0.0,0.0,0.0,55.0,540.0,53.0,534.0,55.0,545.0,59.0,506.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.721,63.3,30.8,0.0,0.0,0.0,,0.0,874.0,55.5,39.5,14.8,60.8,87.8,0.0,0.0,0.0,0.0,131.0,1004.0,127.4,993.2,131.0,1013.0,138.2,942.8,0.0,0.0,87.44,131.9,103.1,58.64,0.036000000000000004,2.9516666666666667,0.0,327.2,2026-01-10 14:05:33-08:00
98.06,2.0,10.0,2026-01-10 22:07:05,37.08164,-121.59974,432.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,51.0,0.0,-197.0,0.0,-0.02,1.0,0.0,33.0,16.0,0.0,30.44,-118.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,63.0,31.0,873.0,873.0,13.7,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.7,0.8,0.3,0.0,0.0,0.0,0.0,55.0,541.0,53.0,535.0,55.0,546.0,59.0,508.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.657,0.721,63.3,30.8,0.0,0.0,0.0,,0.0,873.0,55.5,39.5,14.8,60.8,87.8,0.0,0.0,0.0,0.0,131.0,1005.8,127.4,995.0,131.0,1014.8,138.2,946.4,0.0,0.0,87.44,131.9,103.1,58.64,0.036555555555555556,3.036,0.05,327.2,2026-01-10 14:05:33-08:00
99.06,2.0,10.0,2026-01-10 22:07:06,37.08164,-121.59975,433.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.0,51.0,0.0,-197.0,0.0,-0.02,1.0,0.0,23.0,16.0,0.0,30.44,-118.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,63.0,31.0,888.0,888.0,13.7,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.5,0.8,0.3,0.0,0.0,0.0,0.0,56.0,542.0,53.0,536.0,56.0,547.0,60.0,510.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.721,63.2,30.8,0.0,0.0,0.0,,0.0,888.0,56.25,40.25,14.8,60.8,87.8,0.0,0.0,0.0,0.0,132.8,1007.6,127.4,996.8,132.8,1016.6,140.0,950.0,0.0,0.0,87.44,133.25,104.45,58.64,0.03711111111111111,3.1203333333333334,0.0,327.2,2026-01-10 14:05:33-08:00
100.06,2.0,10.0,2026-01-10 22:07:07,37.08164,-121.59975,432.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,50.9,0.0,-197.0,0.0,-0.02,1.0,0.0,40.0,16.0,0.0,30.44,-118.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,63.0,31.0,894.0,894.0,13.6,2.0,0.0,2.0,26.3,0.0,0.0,37.7,0.0,0.0,15.3,0.8,0.3,0.0,0.0,0.0,0.0,56.0,543.0,54.0,537.0,56.0,548.0,60.0,512.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.721,63.4,30.8,0.0,0.0,0.0,,0.0,894.0,56.5,40.5,14.8,60.8,87.8,0.0,0.0,0.0,0.0,132.8,1009.4,129.2,998.6,132.8,1018.4,140.0,953.6,0.0,0.0,87.44,133.7,104.9,58.64,0.03766666666666667,3.1203333333333334,0.0,327.2,2026-01-10 14:05:33-08:00
101.06,2.0,10.0,2026-01-10 22:07:08,37.08164,-121.59975,432.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.0,50.9,0.0,-197.0,0.0,-0.02,1.0,0.0,55.0,16.0,0.0,30.44,-118.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,892.0,892.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,15.0,0.8,0.3,0.0,0.0,0.0,0.0,56.0,544.0,54.0,539.0,57.0,549.0,61.0,513.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.6,30.8,0.0,0.0,0.0,,0.0,892.0,57.0,41.0,14.8,60.8,87.8,0.0,0.0,0.0,0.0,132.8,1011.2,129.2,1002.2,134.6,1020.2,141.8,955.4,0.0,0.0,87.44,134.6,105.8,58.64,0.03822222222222222,3.2046666666666668,0.05,327.2,2026-01-10 14:05:33-08:00
102.06,2.0,10.0,2026-01-10 22:07:09,37.08164,-121.59975,433.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.0,50.9,0.0,-197.0,0.0,-0.02,1.0,0.0,69.0,16.0,0.0,30.44,-118.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,884.0,884.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,14.9,0.8,0.3,0.0,0.0,0.0,0.0,57.0,544.0,55.0,541.0,57.0,551.0,61.0,514.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.6,30.8,0.0,0.0,0.0,,0.0,884.0,57.5,41.5,14.8,60.8,87.8,0.0,0.0,0.0,0.0,134.6,1011.2,131.0,1005.8,134.6,1023.8,141.8,957.2,0.0,0.0,87.44,135.5,106.7,58.64,0.03877777777777778,3.373333333333333,0.05,327.2,2026-01-10 14:05:33-08:00
103.06,2.0,10.0,2026-01-10 22:07:10,37.08162,-121.59975,436.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.1,50.8,0.0,-196.0,-0.0,-0.02,1.0,0.0,59.0,16.0,0.0,30.44,-117.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,892.0,892.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,14.3,0.8,0.3,0.0,0.0,0.0,0.0,57.0,544.0,55.0,542.0,58.0,553.0,62.0,516.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.8,0.0,0.0,0.0,,0.0,892.0,58.0,42.0,14.8,60.8,87.8,0.0,0.0,0.0,0.0,134.6,1011.2,131.0,1007.6,136.4,1027.4,143.6,960.8,0.0,0.0,87.44,136.4,107.6,58.64,0.03933333333333333,3.542,0.05,327.2,2026-01-10 14:05:33-08:00
104.06,2.0,10.0,2026-01-10 22:07:11,37.0816,-121.59975,439.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.1,50.9,0.0,-194.0,-0.0,-0.02,1.0,0.0,75.0,16.0,0.0,30.44,-114.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,889.0,889.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.6,0.0,0.0,13.7,0.8,0.3,0.0,0.0,0.0,0.0,58.0,546.0,56.0,544.0,58.0,553.0,62.0,517.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.7,0.0,0.0,0.0,,0.0,889.0,58.5,42.5,14.7,60.8,87.8,0.0,0.0,0.0,0.0,136.4,1014.8,132.8,1011.2,136.4,1027.4,143.6,962.6,0.0,0.0,87.26,137.3,108.5,58.459999999999994,0.03988888888888889,3.626333333333333,0.0,327.2,2026-01-10 14:05:33-08:00
105.06,2.0,10.0,2026-01-10 22:07:12,37.0816,-121.59975,440.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.1,50.9,0.0,-194.0,0.0,-0.01,1.0,0.0,42.0,16.0,0.0,30.44,-113.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,899.0,899.0,13.5,2.0,0.0,2.0,26.3,0.0,0.0,37.6,0.0,0.0,13.2,0.8,0.3,0.0,0.0,0.0,0.0,58.0,547.0,56.0,546.0,58.0,553.0,63.0,518.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.7,0.0,0.0,0.0,,0.0,899.0,58.75,42.75,14.7,60.8,87.8,0.0,0.0,0.0,0.0,136.4,1016.6,132.8,1014.8,136.4,1027.4,145.4,964.4,0.0,0.0,87.26,137.75,108.95,58.459999999999994,0.04044444444444444,3.626333333333333,0.0,327.2,2026-01-10 14:05:33-08:00
106.06,2.0,10.0,2026-01-10 22:07:13,37.0816,-121.59975,441.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,50.8,0.0,-194.0,0.0,-0.01,1.0,0.0,40.0,16.0,0.0,30.44,-113.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,897.0,897.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.6,0.0,0.0,12.8,0.8,0.3,0.0,0.0,0.0,0.0,59.0,549.0,56.0,547.0,59.0,554.0,63.0,520.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.7,0.0,0.0,0.0,,0.0,897.0,59.25,43.25,14.7,60.8,87.8,0.0,0.0,0.0,0.0,138.2,1020.2,132.8,1016.6,138.2,1029.2,145.4,968.0,0.0,0.0,87.26,138.65,109.85,58.459999999999994,0.041,3.7106666666666666,0.05,327.2,2026-01-10 14:05:33-08:00
107.06,2.0,10.0,2026-01-10 22:07:14,37.0816,-121.59975,448.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.0,50.9,0.0,-192.0,0.0,-0.01,1.0,0.0,82.0,16.0,0.0,30.44,-110.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,65.0,31.0,931.0,931.0,13.3,2.0,0.0,2.0,26.3,0.0,0.0,37.6,0.0,0.0,12.5,0.8,0.3,0.0,0.0,0.0,0.0,59.0,549.0,57.0,548.0,59.0,555.0,64.0,522.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,64.5,30.7,0.0,0.0,0.0,,0.0,931.0,59.75,43.75,14.7,60.8,87.8,0.0,0.0,0.0,0.0,138.2,1020.2,134.6,1018.4,138.2,1031.0,147.2,971.6,0.0,0.0,87.26,139.55,110.75,58.459999999999994,0.041555555555555554,3.795,0.0,327.2,2026-01-10 14:05:33-08:00
108.06,2.0,10.0,2026-01-10 22:07:15,37.0816,-121.59975,449.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.1,50.8,0.0,-192.0,-0.0,-0.01,1.0,0.0,36.0,16.0,0.0,30.44,-110.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,65.0,31.0,922.0,922.0,13.2,2.0,0.0,2.0,26.3,0.0,0.0,37.6,0.0,0.0,12.2,0.8,0.3,0.0,0.0,0.0,0.0,60.0,550.0,57.0,549.0,60.0,560.0,64.0,524.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,64.6,30.7,0.0,0.0,0.0,,0.0,922.0,60.25,44.25,14.7,60.8,87.8,0.0,0.0,0.0,0.0,140.0,1022.0,134.6,1020.2,140.0,1040.0,147.2,975.2,0.0,0.0,87.26,140.45,111.65,58.459999999999994,0.04211111111111111,3.795,0.0,327.2,2026-01-10 14:05:33-08:00
109.06,2.0,10.0,2026-01-10 22:07:16,37.08159,-121.59975,449.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.0,50.9,0.0,-192.0,0.0,-0.02,1.0,0.0,36.0,16.0,0.0,30.44,-110.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,904.0,904.0,13.0,2.0,0.0,2.0,26.2,0.0,0.0,37.6,0.0,0.0,12.0,0.8,0.3,0.0,0.0,0.0,0.0,60.0,549.0,58.0,549.0,60.0,561.0,65.0,525.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,64.3,30.7,0.0,0.0,0.0,,0.0,904.0,60.75,44.75,14.7,60.8,87.8,0.0,0.0,0.0,0.0,140.0,1020.2,136.4,1020.2,140.0,1041.8,149.0,977.0,0.0,0.0,87.26,141.35,112.55,58.459999999999994,0.042666666666666665,3.795,0.0,327.2,2026-01-10 14:05:33-08:00
110.06,2.0,10.0,2026-01-10 22:07:17,37.08159,-121.59975,449.0,0.0,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,50.9,0.0,-191.0,0.0,-0.02,1.0,0.0,52.0,16.0,0.0,30.44,-109.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,886.0,886.0,13.1,1.9,0.0,1.9,26.3,0.0,0.0,37.6,0.0,0.0,11.8,0.8,0.3,0.0,0.0,0.0,0.0,60.0,548.0,58.0,550.0,61.0,562.0,65.0,526.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,64.3,30.7,0.0,0.0,0.0,,0.0,886.0,61.0,45.0,14.7,60.8,87.8,0.0,0.0,0.0,0.0,140.0,1018.4,136.4,1022.0,141.8,1043.6,149.0,978.8,0.0,0.0,87.26,141.8,113.0,58.459999999999994,0.043208333333333335,3.795,0.0,327.2,2026-01-10 14:05:33-08:00
111.06,2.0,10.0,2026-01-10 22:07:18,37.08159,-121.59975,449.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,50.9,0.0,-190.0,0.0,-0.02,1.0,0.0,22.0,16.0,0.0,30.44,-108.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,61.0,31.0,768.0,768.0,13.0,1.8,0.0,1.8,26.3,0.0,0.0,37.6,0.0,0.0,11.7,0.8,0.3,0.0,0.0,0.0,0.0,61.0,550.0,58.0,548.0,61.0,561.0,66.0,527.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.654,0.721,60.8,30.7,0.0,0.0,0.0,,0.0,768.0,61.5,45.5,14.7,60.8,87.8,0.0,0.0,0.0,0.0,141.8,1022.0,136.4,1018.4,141.8,1041.8,150.8,980.6,0.0,0.0,87.26,142.7,113.9,58.459999999999994,0.043722222222222225,3.8793333333333333,0.05555555555555556,327.2,2026-01-10 14:05:33-08:00
112.06,2.0,10.0,2026-01-10 22:07:19,37.08159,-121.59975,448.0,0.1,341.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,51.0,0.0,-190.0,0.0,-0.02,0.9,0.0,-25.0,16.0,0.0,30.44,-108.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,59.0,31.0,746.0,746.0,13.7,1.7,0.0,1.7,26.3,0.0,0.0,37.6,0.0,0.0,11.6,0.8,0.3,0.0,0.0,0.0,0.0,62.0,549.0,59.0,550.0,62.0,559.0,66.0,527.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.721,59.3,30.7,0.0,0.0,0.0,,0.0,746.0,62.25,46.25,14.7,60.8,87.8,0.0,0.0,0.0,0.0,143.6,1020.2,138.2,1022.0,143.6,1038.2,150.8,980.6,0.0,0.0,87.26,144.05,115.25,58.459999999999994,0.044208333333333336,4.048,0.05882352941176471,327.2,2026-01-10 14:05:33-08:00
